timestamp,requests,bytes,error_rate
2025-12-31 20:17:35.185524,4697,8805703,0.05751706289324074
2025-12-31 20:22:35.185524,4934,3008019,0.06169604525211908
2025-12-31 20:27:35.185524,4730,6230596,0.06495785527484498
2025-12-31 20:32:35.185524,5006,4154329,0.06935116478894936
2025-12-31 20:37:35.185524,4436,4671070,0.0712456599976514
2025-12-31 20:42:35.185524,5098,4607258,0.05763606295898652
2025-12-31 20:47:35.185524,4751,3432267,0.06937584110582698
2025-12-31 20:52:35.185524,4525,6554696,0.057991731104466156
2025-12-31 20:57:35.185524,5201,8261578,0.07580594298350335
2025-12-31 21:02:35.185524,4863,8077314,0.07237286403489694
2025-12-31 21:07:35.185524,3855,5332350,0.05961403838118155
2025-12-31 21:12:35.185524,4013,2453623,0.06487790237897323
2025-12-31 21:17:35.185524,4557,7930545,0.06593725313691487
2025-12-31 21:22:35.185524,3623,4938153,0.06320452357089801
2025-12-31 21:27:35.185524,5009,7122142,0.06865080126566156
2025-12-31 21:32:35.185524,4435,4222991,0.06209304541838711
2025-12-31 21:37:35.185524,4140,2635615,0.06339724395640198
2025-12-31 21:42:35.185524,4603,3035072,0.06657863558219268
2025-12-31 21:47:35.185524,4462,3870643,0.07390761887369782
2025-12-31 21:52:35.185524,4155,3466510,0.06716143817941342
2025-12-31 21:57:35.185524,4320,8493811,0.05774228724562724
2025-12-31 22:02:35.185524,3719,2335912,0.05588700390083125
2025-12-31 22:07:35.185524,4161,6872313,0.07165269131199406
2025-12-31 22:12:35.185524,4422,8075366,0.07261933366458505
2025-12-31 22:17:35.185524,4119,3839482,0.055365461638071586
2025-12-31 22:22:35.185524,4061,5847297,0.05833449825999487
2025-12-31 22:27:35.185524,3283,3067919,0.05727749955730164
2025-12-31 22:32:35.185524,4542,4658126,0.06829889900663497
2025-12-31 22:37:35.185524,4764,3369830,0.05985609100937746
2025-12-31 22:42:35.185524,3150,3353816,0.0656482174358228
2025-12-31 22:47:35.185524,3923,2055007,0.05898384772013061
2025-12-31 22:52:35.185524,3968,4562799,0.060230182388955986
2025-12-31 22:57:35.185524,4115,5164328,0.054849103373220354
2025-12-31 23:02:35.185524,2722,3868869,0.05611660620772066
2025-12-31 23:07:35.185524,3247,2016052,0.06356560650950804
2025-12-31 23:12:35.185524,3628,6797482,0.06573558846771592
2025-12-31 23:17:35.185524,3022,5619765,0.07244682348407444
2025-12-31 23:22:35.185524,4129,5802155,0.06545031883380908
2025-12-31 23:27:35.185524,4039,7087934,0.06603651909144524
2025-12-31 23:32:35.185524,3373,3424117,0.05668438967495698
2025-12-31 23:37:35.185524,3449,1872757,0.07094459997232125
2025-12-31 23:42:35.185524,2774,1946509,0.06607207068149588
2025-12-31 23:47:35.185524,3053,5702612,0.060729733525896626
2025-12-31 23:52:35.185524,3576,2672434,0.0610886133133246
2025-12-31 23:57:35.185524,3688,6939491,0.07092471476566106
2026-01-01 00:02:35.185524,4424,6646341,0.05999457267588275
2026-01-01 00:07:35.185524,3561,5731978,0.05398150813815937
2026-01-01 00:12:35.185524,3627,6773175,0.07123956136752248
2026-01-01 00:17:35.185524,3353,6412282,0.0649104128363956
2026-01-01 00:22:35.185524,3870,2428893,0.06899957143010525
2026-01-01 00:27:35.185524,2791,3599855,0.06945586213100337
2026-01-01 00:32:35.185524,3117,5347634,0.061177358936242904
2026-01-01 00:37:35.185524,2697,3577705,0.058613769443596406
2026-01-01 00:42:35.185524,3420,3063386,0.058891570595809774
2026-01-01 00:47:35.185524,2788,4360179,0.05419320095975492
2026-01-01 00:52:35.185524,3579,4102228,0.05840289658265682
2026-01-01 00:57:35.185524,3231,5538939,0.05989965291328845
2026-01-01 01:02:35.185524,3288,5200229,0.06421535372952418
2026-01-01 01:07:35.185524,2461,4880696,0.06032040539890805
2026-01-01 01:12:35.185524,1797,1320024,0.06346590626410008
2026-01-01 01:17:35.185524,3484,2767889,0.06444896360887026
2026-01-01 01:22:35.185524,3955,5141216,0.06996489539644156
2026-01-01 01:27:35.185524,2067,3428849,0.051705384657013825
2026-01-01 01:32:35.185524,3667,2856516,0.07079162719777543
2026-01-01 01:37:35.185524,2875,4465098,0.06940381553062498
2026-01-01 01:42:35.185524,2391,4760651,0.05115485404617892
2026-01-01 01:47:35.185524,3482,5719114,0.06942551042824552
2026-01-01 01:52:35.185524,3013,3943693,0.056968458955904196
2026-01-01 01:57:35.185524,3522,2912269,0.05678930114107712
2026-01-01 02:02:35.185524,3672,4929601,0.05468701037531648
2026-01-01 02:07:35.185524,4080,2890262,0.052335339842367885
2026-01-01 02:12:35.185524,2408,2069838,0.06160817597514924
2026-01-01 02:17:35.185524,2031,2695974,0.061039573219068284
2026-01-01 02:22:35.185524,2914,5176287,0.064035254337486
2026-01-01 02:27:35.185524,3303,3422836,0.050560971443049094
2026-01-01 02:32:35.185524,3638,5836698,0.0628809625226451
2026-01-01 02:37:35.185524,2388,4669335,0.06905514658965331
2026-01-01 02:42:35.185524,3197,6052306,0.05700412584976198
2026-01-01 02:47:35.185524,2601,3899227,0.05093338462445871
2026-01-01 02:52:35.185524,3607,2083393,0.05515539547683969
2026-01-01 02:57:35.185524,3234,4881929,0.0688179496090741
2026-01-01 03:02:35.185524,2738,3561523,0.04949598917415685
2026-01-01 03:07:35.185524,3439,6300098,0.06686615243137933
2026-01-01 03:12:35.185524,3030,5052102,0.06256238868350504
2026-01-01 03:17:35.185524,3299,5405038,0.057570788837533554
2026-01-01 03:22:35.185524,3037,3230692,0.0637707805179879
2026-01-01 03:27:35.185524,2150,1227652,0.04995591514729823
2026-01-01 03:32:35.185524,2736,3635070,0.04945342736659954
2026-01-01 03:37:35.185524,3703,6963745,0.06343316788904187
2026-01-01 03:42:35.185524,2899,5362783,0.06060775613174054
2026-01-01 03:47:35.185524,2846,1925247,0.06663211321803036
2026-01-01 03:52:35.185524,3145,5633881,0.05522596133173006
2026-01-01 03:57:35.185524,3540,6739234,0.05985018952242316
2026-01-01 04:02:35.185524,2954,2349831,0.05222577817655137
2026-01-01 04:07:35.185524,2864,3604558,0.06270550113446267
2026-01-01 04:12:35.185524,3456,6038563,0.060693204382367645
2026-01-01 04:17:35.185524,4013,2616652,0.059752825769072336
2026-01-01 04:22:35.185524,4032,5881334,0.059275771907773625
2026-01-01 04:27:35.185524,3677,2734565,0.05167183178000659
2026-01-01 04:32:35.185524,3139,2606157,0.06406920530099386
2026-01-01 04:37:35.185524,4023,5095202,0.058466921398521055
2026-01-01 04:42:35.185524,4124,6719715,0.056481104122906314
2026-01-01 04:47:35.185524,3603,4051977,0.06235761819053449
2026-01-01 04:52:35.185524,3442,6022806,0.0594118455107262
2026-01-01 04:57:35.185524,4137,3475622,0.05996375519007589
2026-01-01 05:02:35.185524,2680,2528190,0.048835833672170356
2026-01-01 05:07:35.185524,3482,5290493,0.04620471559836251
2026-01-01 05:12:35.185524,2933,3515056,0.04930253830833918
2026-01-01 05:17:35.185524,4495,2438687,0.062359450442183585
2026-01-01 05:22:35.185524,3418,6556982,0.05214394415264916
2026-01-01 05:27:35.185524,4343,2845235,0.05647129833811664
2026-01-01 05:32:35.185524,3874,5036455,0.055461415238523014
2026-01-01 05:37:35.185524,3742,5386072,0.0544242806924187
2026-01-01 05:42:35.185524,3727,3826228,0.045540704900114456
2026-01-01 05:47:35.185524,3739,6226972,0.05856896336405684
2026-01-01 05:52:35.185524,2922,4102709,0.06178283569463621
2026-01-01 05:57:35.185524,3083,4796666,0.05590640002662145
2026-01-01 06:02:35.185524,4247,6666386,0.060049064732816675
2026-01-01 06:07:35.185524,5161,3208554,0.043992667400297024
2026-01-01 06:12:35.185524,4342,7737815,0.05262113764329193
2026-01-01 06:17:35.185524,4678,3330434,0.055667632347866
2026-01-01 06:22:35.185524,4232,5718924,0.04979438241936235
2026-01-01 06:27:35.185524,4554,6846015,0.05999632810452315
2026-01-01 06:32:35.185524,4386,3856832,0.04538459713329758
2026-01-01 06:37:35.185524,3802,5191955,0.044803259036648245
2026-01-01 06:42:35.185524,4631,2940335,0.05326700049651157
2026-01-01 06:47:35.185524,4998,3275043,0.04590448337634783
2026-01-01 06:52:35.185524,4997,6166671,0.042108860964444
2026-01-01 06:57:35.185524,4495,4161576,0.05193764839561942
2026-01-01 07:02:35.185524,4977,6697937,0.045290976059397484
2026-01-01 07:07:35.185524,4714,7039310,0.04987649947912158
2026-01-01 07:12:35.185524,4357,5157634,0.04205418085460984
2026-01-01 07:17:35.185524,4353,8293662,0.0542503858949058
2026-01-01 07:22:35.185524,4593,3643165,0.044491269255436776
2026-01-01 07:27:35.185524,4912,2910888,0.04213695795837992
2026-01-01 07:32:35.185524,4818,5594651,0.04157903393513043
2026-01-01 07:37:35.185524,5043,7681010,0.04596305960820856
2026-01-01 07:42:35.185524,4902,7115149,0.058908014696194756
2026-01-01 07:47:35.185524,4850,7872453,0.0552191140162778
2026-01-01 07:52:35.185524,5099,9619929,0.05409864858389
2026-01-01 07:57:35.185524,4688,6029700,0.047041673377894166
2026-01-01 08:02:35.185524,5268,5615193,0.04532835518835723
2026-01-01 08:07:35.185524,5706,3070928,0.0511369394038068
2026-01-01 08:12:35.185524,5634,7464785,0.03998205577448193
2026-01-01 08:17:35.185524,5623,7302087,0.05051139072660708
2026-01-01 08:22:35.185524,4775,9441781,0.042925283598558524
2026-01-01 08:27:35.185524,5657,6413919,0.051320280775434414
2026-01-01 08:32:35.185524,5212,8899055,0.054153201985222416
2026-01-01 08:37:35.185524,5476,4283863,0.05554385471931064
2026-01-01 08:42:35.185524,5420,4762164,0.05724920218910495
2026-01-01 08:47:35.185524,5078,9032083,0.0530627779403727
2026-01-01 08:52:35.185524,4387,2862318,0.04440084193461154
2026-01-01 08:57:35.185524,6789,6686215,0.03755432058314915
2026-01-01 09:02:35.185524,5160,4995887,0.03939888248268566
2026-01-01 09:07:35.185524,5085,10005753,0.04424744855579438
2026-01-01 09:12:35.185524,5256,5555395,0.04079548202452287
2026-01-01 09:17:35.185524,5092,3014660,0.040140140697437286
2026-01-01 09:22:35.185524,4972,9629105,0.04181635510571987
2026-01-01 09:27:35.185524,5422,4590646,0.05196827700935741
2026-01-01 09:32:35.185524,5133,5287607,0.046149292337548234
2026-01-01 09:37:35.185524,5852,6634490,0.055488859547880694
2026-01-01 09:42:35.185524,5762,11195857,0.03927017323646237
2026-01-01 09:47:35.185524,5884,3692763,0.04070114507493207
2026-01-01 09:52:35.185524,5768,7164427,0.05410417611478324
2026-01-01 09:57:35.185524,6048,10661782,0.048055283522200884
2026-01-01 10:02:35.185524,5557,10411218,0.05211306470617907
2026-01-01 10:07:35.185524,5432,9900705,0.046933223818705815
2026-01-01 10:12:35.185524,6357,11415565,0.04153690575417506
2026-01-01 10:17:35.185524,5783,6931416,0.04001191619110345
2026-01-01 10:22:35.185524,6253,5014981,0.04749758539003215
2026-01-01 10:27:35.185524,6193,7515950,0.04879023191894126
2026-01-01 10:32:35.185524,6765,13383434,0.048514335281723414
2026-01-01 10:37:35.185524,6679,6020234,0.045620845338069815
2026-01-01 10:42:35.185524,6331,11142930,0.042798141534627375
2026-01-01 10:47:35.185524,5601,6677508,0.04758131805281141
2026-01-01 10:52:35.185524,6062,8533644,0.04690293359044806
2026-01-01 10:57:35.185524,6898,13156704,0.035948782887125615
2026-01-01 11:02:35.185524,7109,7513522,0.05161497249697039
2026-01-01 11:07:35.185524,6667,6507118,0.03527623673902625
2026-01-01 11:12:35.185524,5782,5011700,0.04974216393587197
2026-01-01 11:17:35.185524,6265,6709850,0.046482441039401495
2026-01-01 11:22:35.185524,5818,10791534,0.0490125969734923
2026-01-01 11:27:35.185524,7115,8646067,0.039549335666926325
2026-01-01 11:32:35.185524,6648,9800102,0.048514411406067645
2026-01-01 11:37:35.185524,6699,8796870,0.04980407243371735
2026-01-01 11:42:35.185524,6385,3559931,0.03223474866659005
2026-01-01 11:47:35.185524,6728,9674354,0.03108501030000335
2026-01-01 11:52:35.185524,6327,10988225,0.03148396756091642
2026-01-01 11:57:35.185524,6422,8696329,0.03569244206094811
2026-01-01 12:02:35.185524,6846,10754856,0.04960186382654621
2026-01-01 12:07:35.185524,7139,5578327,0.03874462033105093
2026-01-01 12:12:35.185524,7555,8489403,0.04001574378674905
2026-01-01 12:17:35.185524,7915,11013478,0.0431452737232868
2026-01-01 12:22:35.185524,6411,12104109,0.0373845011071794
2026-01-01 12:27:35.185524,7453,6500343,0.02977852630055486
2026-01-01 12:32:35.185524,6383,6554728,0.04625589270299631
2026-01-01 12:37:35.185524,6379,12689026,0.0406546951539864
2026-01-01 12:42:35.185524,6926,6315250,0.033343765772009155
2026-01-01 12:47:35.185524,7433,7459481,0.044674734197687034
2026-01-01 12:52:35.185524,6596,8801945,0.03658024600251686
2026-01-01 12:57:35.185524,6729,10333887,0.04688926470927578
2026-01-01 13:02:35.185524,6877,12785728,0.029656206710007217
2026-01-01 13:07:35.185524,7004,12216747,0.04101778070761546
2026-01-01 13:12:35.185524,7679,9244112,0.04052787201701603
2026-01-01 13:17:35.185524,7044,4989274,0.03703841120137631
2026-01-01 13:22:35.185524,7249,11291973,0.04437022838321538
2026-01-01 13:27:35.185524,7517,4769283,0.03916462664942965
2026-01-01 13:32:35.185524,6585,6662278,0.03031054129649672
2026-01-01 13:37:35.185524,6918,8260921,0.039437351552032165
2026-01-01 13:42:35.185524,7089,5133595,0.034096778063289895
2026-01-01 13:47:35.185524,6529,5730650,0.03652947375556025
2026-01-01 13:52:35.185524,6342,11882072,0.039804076659193464
2026-01-01 13:57:35.185524,7464,5652112,0.033700468821931714
2026-01-01 14:02:35.185524,7398,8026538,0.044474200597936296
2026-01-01 14:07:35.185524,6322,12589208,0.034221296451241494
2026-01-01 14:12:35.185524,6846,7892880,0.04453561061399455
2026-01-01 14:17:35.185524,6204,7976977,0.0355006649868099
2026-01-01 14:22:35.185524,6911,12251538,0.04150950059992391
2026-01-01 14:27:35.185524,6609,4645026,0.028803890092705856
2026-01-01 14:32:35.185524,7521,8750325,0.04320507541786409
2026-01-01 14:37:35.185524,6642,4778222,0.0355299780980804
2026-01-01 14:42:35.185524,8166,12109090,0.04140983114968929
2026-01-01 14:47:35.185524,6517,7981072,0.03671794203280939
2026-01-01 14:52:35.185524,7183,5521493,0.027810746134296228
2026-01-01 14:57:35.185524,8354,14678177,0.03263846609725524
2026-01-01 15:02:35.185524,6464,10095927,0.02845991740725557
2026-01-01 15:07:35.185524,6870,9694251,0.03963458506513807
2026-01-01 15:12:35.185524,7527,10743238,0.039577956286898155
2026-01-01 15:17:35.185524,7045,6684494,0.03146582485624819
2026-01-01 15:22:35.185524,7066,7289063,0.028120504500159276
2026-01-01 15:27:35.185524,7207,6764336,0.033855353794859946
2026-01-01 15:32:35.185524,6561,5985013,0.021633674775813228
2026-01-01 15:37:35.185524,6061,3464766,0.03961518857667359
2026-01-01 15:42:35.185524,7096,3723227,0.031342433265322614
2026-01-01 15:47:35.185524,6700,12325652,0.032560191354439744
2026-01-01 15:52:35.185524,7209,6750190,0.03469689118936605
2026-01-01 15:57:35.185524,6656,11684558,0.031142736923211612
2026-01-01 16:02:35.185524,6596,9002433,0.03295810131298903
2026-01-01 16:07:35.185524,6612,5238276,0.037858086455296786
2026-01-01 16:12:35.185524,6130,6946074,0.028861152976146224
2026-01-01 16:17:35.185524,6292,3750739,0.038930223920962875
2026-01-01 16:22:35.185524,6487,12002252,0.033424958621149636
2026-01-01 16:27:35.185524,7151,7665817,0.03617937731103723
2026-01-01 16:32:35.185524,6589,6130179,0.029758019805102197
2026-01-01 16:37:35.185524,6077,3734129,0.026572717901229524
2026-01-01 16:42:35.185524,6466,12555944,0.032530944196361024
2026-01-01 16:47:35.185524,6792,11593027,0.032416066968039836
2026-01-01 16:52:35.185524,6056,5560800,0.03313102699963634
2026-01-01 16:57:35.185524,5764,8843802,0.019835852971784286
2026-01-01 17:02:35.185524,5982,6994929,0.030710193893719324
2026-01-01 17:07:35.185524,6136,6529149,0.01882613354205954
2026-01-01 17:12:35.185524,5931,3304141,0.02957865667435871
2026-01-01 17:17:35.185524,6946,3854974,0.021549363723587567
2026-01-01 17:22:35.185524,6684,7034098,0.034431763993025756
2026-01-01 17:27:35.185524,6151,4004312,0.028814919295489745
2026-01-01 17:32:35.185524,6192,11331275,0.024067432737038152
2026-01-01 17:37:35.185524,6437,9014159,0.03132394289406004
2026-01-01 17:42:35.185524,6559,11224432,0.021891324632429654
2026-01-01 17:47:35.185524,6462,4121790,0.030970114971088133
2026-01-01 17:52:35.185524,5926,4705077,0.031733897490337976
2026-01-01 17:57:35.185524,7029,13265333,0.016183569837047503
2026-01-01 18:02:35.185524,6642,12632919,0.018019139151915053
2026-01-01 18:07:35.185524,5995,4763748,0.0305996578868329
2026-01-01 18:12:35.185524,5574,9089885,0.03148928679139828
2026-01-01 18:17:35.185524,5970,6760998,0.01569338257682299
2026-01-01 18:22:35.185524,5428,6852434,0.01726887162712585
2026-01-01 18:27:35.185524,5766,8677982,0.018326663834578653
2026-01-01 18:32:35.185524,4985,7081409,0.021569693788792213
2026-01-01 18:37:35.185524,5359,7334619,0.0176400798442782
2026-01-01 18:42:35.185524,6209,3620966,0.014050413305256911
2026-01-01 18:47:35.185524,5968,10152502,0.023094406117070858
2026-01-01 18:52:35.185524,6174,5843432,0.024411937461815643
2026-01-01 18:57:35.185524,5659,7915536,0.01830692431676099
2026-01-01 19:02:35.185524,5232,5925157,0.018277585696039978
2026-01-01 19:07:35.185524,5656,9254819,0.02319693765384041
2026-01-01 19:12:35.185524,5649,5715547,0.027228637244956513
2026-01-01 19:17:35.185524,5152,9596531,0.016461570287483338
2026-01-01 19:22:35.185524,4982,5772079,0.022749952108545933
2026-01-01 19:27:35.185524,4806,6295554,0.019326333776978247
2026-01-01 19:32:35.185524,5013,4455956,0.025799229578505722
2026-01-01 19:37:35.185524,4715,4709764,0.03023851586229962
2026-01-01 19:42:35.185524,5000,6387005,0.023783435081205118
2026-01-01 19:47:35.185524,4847,7430996,0.02164991138611276
2026-01-01 19:52:35.185524,5328,7738379,0.020159061517866422
2026-01-01 19:57:35.185524,5174,9407557,0.02904023252222248
2026-01-01 20:02:35.185524,6019,3843970,0.012634820539471979
2026-01-01 20:07:35.185524,4611,7367103,0.015856501360085443
2026-01-01 20:12:35.185524,4449,4040011,0.016710853579458968
2026-01-01 20:17:35.185524,4372,7723682,0.019284126876431586
2026-01-01 20:22:35.185524,4998,3461972,0.02542347462024344
2026-01-01 20:27:35.185524,5543,7505994,0.02466033031967168
2026-01-01 20:32:35.185524,5188,9013175,0.018055904250585245
2026-01-01 20:37:35.185524,4105,5257593,0.009652057218010476
2026-01-01 20:42:35.185524,4408,5126491,0.019475293744549017
2026-01-01 20:47:35.185524,5229,8241520,0.0271629203310512
2026-01-01 20:52:35.185524,4315,7837766,0.02666530575090565
2026-01-01 20:57:35.185524,4990,3474628,0.024838352558537807
2026-01-01 21:02:35.185524,4634,8259985,0.0229193746357551
2026-01-01 21:07:35.185524,4768,8447461,0.021289991430458323
2026-01-01 21:12:35.185524,4165,7854741,0.022724784130624537
2026-01-01 21:17:35.185524,4680,5155181,0.009713853638415294
2026-01-01 21:22:35.185524,3681,6638856,0.023675192503679672
2026-01-01 21:27:35.185524,3708,4701470,0.015877825186237152
2026-01-01 21:32:35.185524,4406,6006923,0.008223866379375376
2026-01-01 21:37:35.185524,4455,6789720,0.005840044364992145
2026-01-01 21:42:35.185524,4871,2681041,0.015736343901132425
2026-01-01 21:47:35.185524,3406,6403383,0.023268703292469373
2026-01-01 21:52:35.185524,3108,6089550,0.0050134998016409475
2026-01-01 21:57:35.185524,4405,7624369,0.023635963582284834
2026-01-01 22:02:35.185524,3857,4488913,0.018568973859845687
